,glucose
296,0.0
297,0.06272769376744025
298,0.0
299,0.0
300,0.03783211750387639
301,0.0
302,0.094060510369277
303,0.0
304,0.0
305,0.0
306,0.0417467055920783
307,0.038494496149336616
308,0.0
309,0.0523294305564513
310,0.1466441898111007
311,0.0
312,0.0
313,0.0
314,0.0
315,0.08149413595661867
316,0.06840391893252365
317,0.0
318,0.0037854262438017598
319,0.0
320,0.0
321,0.0
322,0.0
323,0.05639937034556487
324,0.02061164896420709
325,0.012810652890386166
326,0.0022110959611014603
327,0.012364866163344828
328,0.0
329,0.008156221716903748
330,0.04060561733024605
331,0.02783841984866517
332,0.03260092033334881
333,0.010163820678828902
334,0.0
335,0.03068365898547449
336,0.0028408937749855164
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.054764982093239864
344,0.029108702852947414
345,0.0
346,0.0010904396974156308
347,0.07823565576775501
348,0.1579942948686676
349,0.34526456131421135
350,0.41140221535626265
351,0.34266915083247784
352,0.26993534065701424
353,0.37825067635256426
354,0.34748327787568706
355,0.38022141540605736
356,0.45244001134914885
357,0.44155428202838265
358,0.41037493092796623
359,0.4754809187772956
360,0.4178796803892342
361,0.3988269864698737
362,0.43247972772947507
363,0.45874115863162473
364,0.3608708024612939
365,0.34322026754315954
366,0.4129477512937423
367,0.3933097498674668
368,0.25697573512999794
369,0.3650379478252526
370,0.4892728612050232
371,0.34053910893127176
372,0.29222522479226576
373,0.342896025679922
374,0.3381228928122421
375,0.3516046178471368
376,0.3507950182997801
377,0.2762660430241508
378,0.31160987964021397
379,0.2167117781361546
380,0.33038097389267523
381,0.3212588749834722
382,0.24176356117922193
383,0.24243658152973926
384,0.2479197941939886
385,0.2721577129570567
386,0.289208472872371
387,0.27319229575538023
388,0.29201110836615846
389,0.2859032525968681
390,0.3097799455651014
391,0.3129539749746484
392,0.314610949036258
393,0.2978773055518248
394,0.4517571711351547
395,0.4138246283926747
396,0.42080403780898196
397,0.37279572651683257
398,0.3935081500226654
399,0.41513547268192
400,0.4292674867157501
401,0.5267887633774804
402,0.4251741738079172
403,0.4249701033277684
404,0.44581906161930246
405,0.4674195786466798
406,0.4735258119070152
407,0.5742683247771982
408,0.5360219530034128
409,0.4410948815047138
410,0.4933872508926751
411,0.5010710083606387
412,0.48518894504872767
413,0.44262212558421676
414,0.4672554784404095
415,0.412608399608422
416,0.3330559572841356
417,0.3873566658784791
418,0.22757573960318572
419,0.0548168351119802
420,0.006204079892371518
421,0.0
422,0.03935073511125627
423,0.0
424,0.05440474453097363
425,0.004075867330512269
426,0.0
427,0.0
428,0.00425346286596294
429,0.0
430,0.07695830792907551
431,0.05203194465315763
432,0.0
433,0.08477480580653902
434,0.0810584926750522
435,0.0
436,0.055707090429815025
437,0.0
438,0.0
439,0.0
440,0.04656133805545169
441,0.0
442,0.0
443,0.0
444,0.0
445,0.00015343688884437816
446,0.024952856400400368
447,0.0
448,0.0
449,0.09001719076317576
450,0.009100619674171055
451,0.0066400225364516875
452,0.022706550814091016
453,0.0
454,0.0
455,0.05440425067873835
456,0.04520960153268638
457,0.0
458,0.01655889147861079
459,0.05502247358297489
460,0.0
461,0.027009939031445673
462,0.2648307696635711
463,0.23629577635045726
464,0.32263973844282046
465,0.5708233300989451
466,0.7395499939823895
467,0.7854964133817067
468,0.762027519891364
469,0.7594120637507076
470,0.7723220666921605
471,0.7256421817419071
472,0.7678671729259553
473,0.6598139362931034
474,0.6994568324802508
475,0.7514883216150227
476,0.824369649297256
477,0.7113621633777133
478,0.8031757366556347
479,0.7339650549894438
480,0.7395064197451642
481,0.7216108680132095
482,0.8274548803440237
483,0.837944019240656
484,0.625472212180262
485,0.4426715477419489
486,0.4198876839325444
487,0.42783428272214363
488,0.3302493321374283
489,0.3500097077952854
490,0.45589717028353005
491,0.2024814972538638
492,0.2226475254985499
493,0.09439971959544939
494,0.12626390547456035
495,0.3442263638036316
496,0.5989728094491177
497,0.578273021350374
498,0.5882491807645556
499,0.5751455219162735
500,0.5053671808506015
501,0.5937484036610277
502,0.6092838831427027
503,0.57275545934718
504,0.6212306107408468
505,0.534600021384029
506,0.1792450739321631
507,0.07062338165993506
508,0.10722776409004396
509,0.02004015748719565
510,0.0
511,0.0
512,0.0
513,0.0
514,0.013107816407562107
515,0.10123454283853855
516,0.3379264423486696
517,0.38513570244375583
518,0.43343046002150376
519,0.49288345038482595
520,0.39600648293298707
521,0.21586349803387173
522,0.0
523,0.0
524,0.028644526030357793
525,0.0
526,0.10099374600286143
527,0.35536153248324065
528,0.21280150295502825
529,0.24694174988408046
530,0.3136805286252928
531,0.18326279403183957
532,0.14876015190997882
533,0.05570446812512309
534,0.06495214877829104
535,0.04050013939259047
536,0.06691749725017374
537,0.0
538,0.0
539,0.0022846801152393305
540,0.011648805933403603
541,0.01277521159852216
542,0.0
543,0.013920137023739865
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.038644902107572064
552,0.023223254881618083
553,0.0
554,0.0
555,0.0
556,0.024560218245940783
557,0.0
558,0.012571759376423028
559,0.08250808081719618
560,0.02941401044213837
561,0.0
562,0.0
563,0.03148420236224339
564,0.0
565,0.05979312003602169
566,0.0
567,0.015098414241981141
568,0.020875135090015748
569,0.0
570,0.05183841431188912
571,0.0
572,0.08657512731900023
573,0.0020184362796345306
574,0.008852878698245074
575,0.0
576,0.060665698848751184
577,0.011648926675885428
578,0.05188169794843868
579,0.0
580,0.0
581,0.019365632291670386
582,0.02990315272307427
583,0.0
584,0.029969519959445957
585,0.0
586,0.023687621691381684
587,0.02134544272323784
588,0.0
589,0.063478312682227
590,0.06099128105176305
591,0.0
592,0.0
593,0.09561313865294825
594,0.01035778029831989
595,0.0
596,0.0
597,0.10118348326933649
598,0.0
599,0.0
600,0.0
601,0.09361279699582749
602,0.11522290187980673
603,0.0
604,0.0
605,0.0
606,0.009532782540703095
607,0.0
608,0.0
609,0.0
610,0.09824529715972764
611,0.0
612,0.0
613,0.0
614,0.07618299593154497
615,0.0
616,0.0
617,0.0
618,0.0
619,0.05770063215658988
620,0.0
621,0.025100458470749827
622,0.0
623,0.012090645617853918
624,0.024121987925679836
625,0.0
626,0.008128596753062189
627,0.0
628,0.0065080665593507635
629,0.0
630,0.0
631,0.0006483421750044791
632,0.09177625725370024
633,0.08144589716387583
634,0.0
635,0.0
636,0.0
637,0.0
638,0.04350613411763471
639,0.0
640,0.007335721636357713
641,0.0
642,0.0
643,0.014754284686481767
644,0.043364381078532535
645,0.0
646,0.06804691212765338
647,0.013480780554169803
648,0.0
649,0.0
650,0.08606758834166338
651,0.0
652,0.0
653,0.00076567988952914
654,0.09491152765821255
655,0.0
656,0.0
657,0.0151788982468143
658,0.014477705813095982
659,0.006450898263453327
660,0.0
661,0.013337690644738482
662,0.0
663,0.0
664,0.0659631329164098
665,0.04775443438272954
666,0.077677769303575
667,0.07717496705482256
668,0.0
669,0.0020195188606763944
670,0.053409177391048515
671,0.0
672,0.0578716641680085
673,0.09880815120428887
674,0.0
675,0.08447601516569858
676,0.01631498886411224
677,0.04659785497956809
678,0.028819258074015926
679,0.012779675107479944
680,0.0
681,0.03826536823934447
682,0.02345878425175156
683,0.04843518814967507
684,0.043102524108292406
685,0.056937203934779926
686,0.0
687,0.0
688,0.01366606738582829
689,0.0
690,0.03496041762996057
691,0.03347977533200495
692,0.04763178676479027
693,0.004032525729015614
694,0.020569766479207878
695,0.01736239841916757
696,0.0
697,0.05279137302883746
698,0.0
699,0.0494269926894545
700,0.034665915364830734
701,0.04935543474903159
702,0.03381235376177063
703,0.0
704,0.0
705,0.09335004828318708
706,0.0
707,0.0
708,0.0
709,0.10387045967432873
710,0.06632408498804014
711,0.017946129851948482
712,0.0
713,0.0
714,0.02482799130055331
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.005900166906148274
721,0.009373470323045339
722,0.10732432970732882
723,0.07897738232710717
724,0.0
725,0.0
726,0.0
727,0.0
728,0.01436074432003328
729,0.04062368951019421
730,0.10248554700220512
731,0.0
732,0.00424941263424446
733,0.0
734,0.0
735,0.0
736,0.0
737,0.005815294759942779
738,0.00939470604340945
739,0.0
740,0.0
741,0.0470342106560588
742,0.0
743,0.026623815208016755
744,0.0
745,0.0
746,0.0
747,0.0
748,0.01934337526428212
749,0.0
750,0.026002144931444666
751,0.0
752,0.0
753,0.0
754,0.0013491711342436482
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.01156399795903817
762,0.0062675061995679585
763,0.0
764,0.07552043324420135
765,0.04088134112791295
766,0.026606934009456948
767,0.03385978909109296
768,0.0
769,0.02095934741567591
770,0.0
771,0.0
772,0.012219956080893721
773,0.03413979429811345
774,0.0009791955497189069
775,0.012480668181503054
776,0.0
777,0.08547365435384373
778,0.03636226516017164
779,0.0
780,0.01924643989265039
781,0.006044569435321846
782,0.00817975496426215
783,0.0
784,0.0
785,0.05823672300038969
786,0.0
787,0.015594390963711843
788,0.002258591461654898
789,0.03135036169511657
790,0.03417946330001368
791,0.02386800267127101
792,0.11596072020178047
793,0.0
794,0.0
795,0.0
796,0.019698898264356487
797,0.0
798,0.0
799,0.03408013752845601
800,0.024839358281386715
801,0.0
802,0.013541998245168519
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.07921654450452614
809,0.00551178609399276
810,0.05729199077780657
811,0.0017312480464009635
812,0.04092298250234495
813,0.014664568819808661
814,0.0
815,0.07477148752075091
816,0.0
817,0.0
818,0.06534148669244631
819,0.0
820,0.04546191204218797
821,0.0
822,0.0590466163000789
823,0.0
824,0.0
825,0.07533163015613217
826,0.13271284929263716
827,0.11898565671026132
828,0.15884877213697202
829,0.19033691767366887
830,0.1963008269925952
831,0.2919736222906327
832,0.279687085557908
833,0.4841957736938698
834,0.3399404662213679
835,0.44346113363610973
836,0.48034931083983856
837,0.5432975794008212
838,0.470300173655906
839,0.5262074415327525
840,0.5544130678493876
841,0.6034297792321301
842,0.49599854091910006
843,0.4487879993371962
844,0.5451913497793442
845,0.5360397194413438
846,0.5097707323139979
847,0.5851282705039554
848,0.5607465661113781
849,0.5833645025141426
850,0.4238012348959196
851,0.26333032498195547
852,0.15838153988883563
853,0.3031931433697271
854,0.22897593397976743
855,0.3497302487485237
856,0.2689159172002224
857,0.28458500268588294
858,0.21641741599925768
859,0.18756938629307746
860,0.2973616280785536
861,0.2944134592903421
862,0.2884402595987324
863,0.17904019683497752
864,0.25143221756379286
865,0.39120937541101464
866,0.6167870580392582
867,0.7228415274026181
868,0.6186884392492941
869,0.5987913632591071
870,0.43266010711904784
871,0.25216724132501706
872,0.20495347194711314
873,0.23846583740168495
874,0.2070889841461771
875,0.3280643858368693
876,0.5009744905385545
877,0.5032273462257877
878,0.6324199579470796
879,0.5700908668277254
880,0.5081602995053748
881,0.5772728109361279
882,0.5212569412644663
883,0.5756214098498194
884,0.48239744313853655
885,0.3747909177481196
886,0.17704153438565318
887,0.13291062578639054
888,0.12321417268520019
889,0.15469346167752818
890,0.17358890953445183
891,0.22527545457483467
892,0.04997388741582376
893,0.2065995394041945
894,0.1139990730721621
895,0.304753166626159
896,0.5048280714703617
897,0.5893709942946304
898,0.5582042692728512
899,0.4372068560065143
900,0.5068415287835046
901,0.43386215916024334
902,0.5533230620011721
903,0.6900407008744219
904,0.6433646163956137
905,0.5913922158632082
906,0.5469756188639872
907,0.6024142139874811
908,0.5016235265832555
909,0.5500061228259171
910,0.46793099278236144
911,0.5145297758746489
912,0.466701206372991
913,0.46846874666247307
914,0.47243984654985505
915,0.4304102521172055
916,0.3777444571721554
917,0.38560137165605984
918,0.4639628003870088
919,0.3856977940249253
920,0.41408280542063886
921,0.3809552249322391
922,0.37275942853165833
923,0.4133407099121456
924,0.42447011948194474
925,0.4528880832598947
926,0.4806149531874339
927,0.4253385504991205
928,0.35578133774312565
929,0.4097113038619913
930,0.5510686445223183
931,0.5289896761114268
932,0.42913365331296877
933,0.5450259671956031
934,0.5499160291789336
935,0.6072933835466596
936,0.5104269211228029
937,0.4955652114300408
938,0.532595724898488
939,0.5709253277212164
940,0.5749214117270415
941,0.3908629759650034
942,0.600465321754506
943,0.5475328964529159
944,0.5308379113596464
945,0.4469275677120181
946,0.48725819377561513
947,0.47197362334001836
948,0.4996313750918054
949,0.45758280015609115
950,0.48011244048578866
951,0.5206213605243063
952,0.5535296020409392
953,0.47224021200511096
954,0.4192179844197851
955,0.48471746689743855
956,0.43169453782286116
957,0.4005160314863721
958,0.3478019641002983
959,0.3066219131508325
960,0.29139182055814306
961,0.2717858276831986
962,0.1882440828317612
963,0.25313721343422874
964,0.2500737778166495
965,0.2015511912495719
966,0.22628386690900248
967,0.17677057897412202
968,0.24755845246181993
969,0.23389245593258828
970,0.21934663229445397
971,0.2546070158794025
972,0.2318512703791316
973,0.2255561694123414
974,0.25292536017081013
975,0.2857727000282791
976,0.334263254614427
977,0.27144361331551203
978,0.25727501709725487
979,0.26097075992394897
980,0.3958299304418432
981,0.2475322037438519
982,0.2886986049285757
983,0.39660748157126635
984,0.33356729358457865
985,0.30032265464904084
986,0.2395691468973009
987,0.39337978842500076
988,0.3317332987349778
989,0.3489379365258899
990,0.16239029112602177
991,0.30821536803948935
992,0.35816531898127996
993,0.298062401610662
994,0.26236491206030893
995,0.206863746521056
996,0.27455779234469174
997,0.23634485266512775
998,0.2679730222537149
999,0.18288011840308088
1000,0.2770990926480765
1001,0.2751527307371449
1002,0.2749106160283357
1003,0.22096622693542706
1004,0.2079253632515149
1005,0.24353699059347986
1006,0.2665888864930564
1007,0.12005778872191639
1008,0.19565385001123267
1009,0.12326006917330595
1010,0.20841390137605303
1011,0.14077701913459248
1012,0.07022954398062894
1013,0.0015914643174107844
1014,0.0
1015,0.019878156104327097
1016,0.0
1017,0.015821559444556082
1018,0.037150364464349356
1019,0.0
1020,0.0
1021,0.0
1022,0.057452561611697275
1023,0.0
1024,0.022467610193816764
1025,0.0
1026,0.005922217072766529
1027,0.07672940247709929
1028,0.0
1029,0.038944168239496466
1030,0.021919426862405597
1031,0.0
1032,0.0
1033,0.0
1034,0.017760651517233203
1035,0.03812515308628171
1036,0.0
1037,0.025368363239180916
1038,0.0
1039,0.04336372964335986
1040,0.0
1041,0.0
1042,0.0
1043,0.0551089336528782
1044,0.0
1045,0.005008095956878872
1046,0.0
1047,0.006158800424363802
1048,0.10121016115345435
1049,0.058206098837578504
1050,0.0
1051,0.01858248125612094
1052,0.02687015054116898
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.06143609248150277
1061,0.08571715601765757
1062,0.0
1063,0.010097263156187739
1064,0.0
1065,0.0
1066,0.0007189709172445041
1067,0.0
1068,0.09013086081557366
1069,0.013550747831100352
1070,0.021711994648785704
1071,0.04501910243057134
1072,0.023886736147827492
1073,0.0628731309026669
1074,0.0
1075,0.0
1076,0.04641509192176003
1077,0.0
1078,0.0011166397539442107
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.04782319609185927
1091,0.0
1092,0.12029531036100867
1093,0.11286109967706816
1094,0.11159957957746523
1095,0.02187328457901419
1096,0.21873902947562054
1097,0.3127027215565299
1098,0.35882539042084033
1099,0.3368219183838208
1100,0.4209150032787989
1101,0.46638592518536054
1102,0.424274775815667
1103,0.5194445223357261
1104,0.46752054623831985
1105,0.5333946146754811
1106,0.5699077673811277
1107,0.533246859740573
1108,0.5390090840726274
1109,0.5045626627701864
1110,0.6771158217568829
1111,0.5772053169789655
1112,0.5993128508339279
1113,0.5557858802621243
1114,0.5753691727377626
1115,0.633632535937218
1116,0.6610370424414367
1117,0.5866162296461692
1118,0.73111029131913
1119,0.49319726958254256
1120,0.5131874389123262
1121,0.6092380445615884
1122,0.512777950399073
1123,0.588613320029264
1124,0.6082524687634991
1125,0.5205454222037517
1126,0.4441161841080802
1127,0.4452640672097467
1128,0.4705186717370887
1129,0.4649222928851315
1130,0.4470811449506566
1131,0.4733911102847815
1132,0.39485244765244193
1133,0.4261469917549279
1134,0.36129695102942117
1135,0.39522942700348335
1136,0.44896812935097485
1137,0.41467558503112145
1138,0.29321602492934135
1139,0.4311850469242928
1140,0.36502049523859204
1141,0.5459734359804855
1142,0.5042552146944137
1143,0.4228485857386118
1144,0.45194987522891894
1145,0.35650175951408436
1146,0.36654183090963544
1147,0.2956552635642117
1148,0.3284420540543411
1149,0.4095008643870062
1150,0.4379337392864493
1151,0.3836789154152899
1152,0.3649582610472736
1153,0.29683923792916295
1154,0.3725469692644068
1155,0.3907009218946214
1156,0.3148501126196558
1157,0.014852925930046924
1158,0.2157431143055058
1159,0.28319032011762196
1160,0.3716010646164178
1161,0.4118355316171845
1162,0.2669278291636148
1163,0.3126406288814758
1164,0.35173962508653933
1165,0.5115021858211511
1166,0.4571526876444907
1167,0.47625908448742804
1168,0.46821994953993895
1169,0.5737244643537837
1170,0.5873091916549434
1171,0.6022663269811876
1172,0.6446670051199695
1173,0.6267370727242236
1174,0.5327318736000186
1175,0.5744618907999666
1176,0.6573305507867792
1177,0.6441436116009752
1178,0.6396346471938225
1179,0.6413820114876695
1180,0.5954901050770224
1181,0.6111151095472234
1182,0.679468353213878
1183,0.6043924750291364
1184,0.6013419707617426
1185,0.5288479313681038
1186,0.5890798140185627
1187,0.5253263099533821
1188,0.4995646031608678
1189,0.5820972427838179
1190,0.5405239470968504
1191,0.4819912533300783
1192,0.5326983501265482
1193,0.5105427828808748
1194,0.5470398910007217
1195,0.5181683323511947
1196,0.5159060860822082
1197,0.4888444347643867
1198,0.4713977402102696
1199,0.4201087023035781
1200,0.5713803723189385
1201,0.5385609289743619
1202,0.6162499927650316
1203,0.4197623316953217
1204,0.4841116721686363
1205,0.5750275848367761
1206,0.6100574124127448
1207,0.570931065971196
1208,0.5378000418850458
1209,0.536796656284509
1210,0.5610416774006198
1211,0.7234268215117622
1212,0.7088312597425994
1213,0.5321444005087829
1214,0.28501845848094076
1215,0.1509711450443587
1216,0.1318003639689193
1217,0.0
1218,0.22209210525669792
1219,0.3600335692652219
1220,0.6747749880368041
1221,0.7208991206533335
1222,1.0
1223,0.8258412096983716
1224,0.592645295217028
1225,0.673215322524656
1226,0.6845341362883868
1227,0.6219649957154241
1228,0.709205798559668
1229,0.6554801260159423
1230,0.6142613158306588
1231,0.5914431484210608
1232,0.6612619308817816
1233,0.5725984330723567
1234,0.6983337537786266
1235,0.6751425754475694
1236,0.6704550010110055
1237,0.666669385264028
1238,0.7329754441694389
1239,0.8482806509430199
1240,0.7808063277236935
1241,0.773851378428832
1242,0.8239136215307012
1243,0.748277207528426
1244,0.8073087774900387
1245,0.6487673798190553
1246,0.7093683765401478
1247,0.7259870445487626
1248,0.7462278977502629
1249,0.5451875063647109
1250,0.532045412120874
1251,0.479910299184584
1252,0.4706253770933313
1253,0.43624132109656644
1254,0.5109993029787047
1255,0.43101439619528087
1256,0.19003190361801214
1257,0.22860615145283825
1258,0.14088531252579312
1259,0.23339279513598135
1260,0.10102043218340906
1261,0.17653224176946752
1262,0.07634457761705304
1263,0.11573811705232155
1264,0.0
1265,0.01059001296886861
1266,0.0025819005946718927
1267,0.0
1268,0.0074561375120376335
1269,0.07867118508193804
1270,0.0
1271,0.044757321297099945
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.03182271940138092
1277,0.000694020983830991
1278,0.0
1279,0.0
1280,0.0
1281,0.006944471498046133
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.011508749374126936
1289,0.028242305593601656
1290,0.007505620456256834
1291,0.05512750479472756
1292,0.0
1293,0.0
1294,0.0
1295,0.021458900902009116
1296,0.01869569199797856
1297,0.0
1298,0.0030102289618463727
1299,0.06657919137832828
1300,0.03301108277869922
1301,0.0
1302,0.052480746204966525
1303,0.018262834950323464
1304,0.028063770839330725
1305,0.027638133927502816
1306,0.0
1307,0.12548215825197895
1308,0.02119889067255338
1309,0.0
1310,0.0
1311,0.05466877333867744
1312,0.0
1313,0.022332501800467704
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0792959293982948
1319,0.017871514993244356
1320,0.027394027583596905
1321,0.054072116282991856
1322,0.03961357129010459
1323,0.0
1324,0.09867505061212581
1325,0.0
1326,0.003235322968469387
1327,0.058626204107678784
1328,0.04082819698391691
1329,0.0
1330,0.0
1331,0.07815497883610933
1332,0.009229126736189286
1333,0.0
1334,0.05652418736298157
1335,0.0
1336,0.04251316702666564
1337,0.0
1338,0.03752240133033235
1339,0.0
1340,0.0
1341,0.0
1342,0.02736324792985251
1343,0.01041965228952594
1344,0.08188822638286986
1345,0.0
1346,0.0
1347,0.0
1348,0.10657815932073775
1349,0.37208282790676
1350,0.29151820805588874
1351,0.37744913998858903
1352,0.416420250321197
1353,0.2485617300342806
1354,0.0203253259635588
1355,0.0
1356,0.04162750429386917
1357,0.011513199532219518
1358,0.0
1359,0.053375443878977004
1360,0.0221519946161742
1361,0.0071098761119936064
1362,0.001410674405222499
1363,0.0
1364,0.0
1365,0.0
1366,0.08398077514817234
1367,0.0
1368,0.0
1369,0.0
1370,0.038477629442671565
1371,0.0
1372,0.10265825940200633
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0322471812310314
1378,0.06746114179097198
1379,0.0
1380,0.0
1381,0.044827956795875465
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.013225378388223028
1387,0.021460342563904427
1388,0.03415425072449873
1389,0.0
1390,0.049924522157876135
1391,0.0
1392,0.0
1393,0.05257852255202885
1394,0.0014423278644673417
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.03044430138786727
1401,0.0
1402,0.12310577369960463
1403,0.0
1404,0.0
1405,0.012318073759684793
1406,0.06168256785402666
1407,0.001541026342506544
1408,0.0
1409,0.02024634547085673
1410,0.0
1411,0.0174350745891558
1412,0.0014411073166078368
1413,0.0
1414,0.0
1415,0.06383986224279166
1416,0.0
1417,0.036020370828444524
1418,0.0
1419,0.004487855459305591
1420,0.02164076152982404
1421,0.0
1422,0.0
1423,0.0
1424,0.0661111569236942
1425,0.0
1426,0.056696161113259744
1427,0.005501178092528286
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0759240511827233
1435,0.0
