,glucose
395,0.0453064018326891
396,0.0
397,0.07120093251559688
398,0.07984620361914693
399,0.026776613422989304
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.07202462653763413
407,0.018169057042173847
408,0.0
409,0.03397047678410605
410,0.05103791983676037
411,0.016126963584085326
412,0.0
413,0.04555796174382292
414,0.0
415,0.0
416,0.029373302310809965
417,0.0
418,0.050917219569110564
419,0.019890121138509537
420,0.06685550996287268
421,0.0
422,0.0032048848986251524
423,0.016209561405371855
424,0.03366969481352464
425,0.011162022347253192
426,0.0
427,0.011579209573973917
428,0.014901039038650683
429,0.0
430,0.0014793703128458291
431,0.13915648788839538
432,0.04539151150853017
433,0.010903078499426797
434,0.04383136411731643
435,0.0
436,0.06298521226768557
437,0.0
438,0.056405389618864425
439,0.07000633667290442
440,0.034996856502439486
441,0.052667265502202736
442,0.0241192376731511
443,0.06027198530126768
444,0.08610386245909588
445,0.0
446,0.04064018319994675
447,0.0036148776891660695
448,0.0
449,0.0
450,0.002424481925063211
451,0.006712599553928871
452,0.0
453,0.0
454,0.008465271893322494
455,0.045944814772436865
456,0.0
457,0.0
458,0.0
459,0.033627675797893074
460,0.0
461,0.0
462,0.10304744452063386
463,0.015333226097861911
464,0.0
465,0.0
466,0.1078152843086452
467,0.07426460879205994
468,0.10710770296270965
469,0.0
470,0.007905335937993342
471,0.0932053604774345
472,0.04933501014046258
473,0.020889728406527575
474,0.0
475,0.0
476,0.054721362194368565
477,0.0
478,0.024951866958090756
479,0.04342241320932239
480,0.0
481,0.009159686021741059
482,0.0343124707710944
483,0.021476107151725522
484,0.021937026713316363
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.006875938733051302
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.016849826543965572
504,0.040507483904648305
505,0.0
506,0.013475681640354807
507,0.02559398864856436
508,0.0
509,0.04553670617725958
510,0.12248857895244832
511,0.0
512,0.05091363643098451
513,0.06045502905289011
514,0.05121178654408337
515,0.021686833529988597
516,0.002070847550505748
517,0.03066319128190528
518,0.008900690379906416
519,0.05240979576455736
520,0.0
521,0.0
522,0.06792798586469202
523,0.0
524,0.044184579701959964
525,0.0
526,0.0
527,0.03622818367000987
528,0.0
529,0.05143784206974931
530,0.13820510816552076
531,0.020783808626096092
532,0.0
533,0.03626435065660226
534,0.0
535,0.09545625540356013
536,0.09295790720540081
537,0.0
538,0.0
539,0.015917085956355624
540,0.0
541,0.037205863199704856
542,0.04176311187007195
543,0.0
544,0.0029653678708221123
545,0.047178357487960475
546,0.005922228898816875
547,0.0
548,0.0
549,0.0
550,0.04351188416796099
551,0.0
552,0.0
553,0.0
554,0.0
555,0.022885018698050656
556,0.07284287749213365
557,0.0
558,0.0033754673768751557
559,0.0
560,0.0
561,0.0
562,0.08263451322172045
563,0.07673840805875874
564,0.03538441455068181
565,0.060934788449164924
566,0.0
567,0.0
568,0.040619439075679505
569,0.07279351410908352
570,0.009014161065958114
571,0.0
572,0.0
573,0.07038336124621912
574,0.04956740026089208
575,0.0
576,0.05466327404614279
577,0.0
578,0.0
579,0.02622666919770904
580,0.0009372109257909475
581,0.0
582,0.14411371318460295
583,0.07067263163921325
584,0.024330739880021476
585,0.004131166688929095
586,0.0
587,0.04882531413092831
588,0.019338657920811204
589,0.047153556357373366
590,0.003762716236147444
591,0.10046725304210655
592,0.18019752345849588
593,0.14698408627206733
594,0.08447451110186996
595,0.18114135380592433
596,0.34099218492364164
597,0.24552079279458966
598,0.3076164514902865
599,0.3392453315623416
600,0.3330488033034221
601,0.3609052744829072
602,0.3756515293000036
603,0.4001770797604555
604,0.39876891679867155
605,0.436667005799259
606,0.4845903504349644
607,0.46052054742447146
608,0.3736845202700557
609,0.3783485095699512
610,0.40601416030461784
611,0.4088593071442077
612,0.24445997620446205
613,0.37138738173853747
614,0.35258696629483244
615,0.3991440033789375
616,0.38015589384786097
617,0.3516944766728095
618,0.46357376907771936
619,0.40985073493922314
620,0.3382751292271148
621,0.34138545925912855
622,0.26819069309721116
623,0.29926872293029877
624,0.26301669400701877
625,0.29049093574794266
626,0.16023921077128997
627,0.19120446117264564
628,0.13769247021505937
629,0.16355217351950502
630,0.15945962910169872
631,0.12939532893858427
632,0.0
633,0.07307650325258869
634,0.04054838810315725
635,0.04003905709183725
636,0.0
637,0.0
638,0.0
639,0.06438484121516364
640,0.004382868175231431
641,0.0
642,0.03964022856416308
643,0.0
644,0.0
645,0.0
646,0.0
647,0.010180822470289674
648,0.04178042828818035
649,0.0
650,0.0451633633533213
651,0.0
652,0.07230685557845713
653,0.0
654,0.004534299040245405
655,0.06049253690068177
656,0.011988081446182193
657,0.0
658,0.0
659,0.0009789871624487196
660,0.0
661,0.0
662,0.0
663,0.010428616210053067
664,0.03199048547037755
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.017276039124482844
673,0.0
674,0.03229542286172559
675,0.0
676,0.024281575037258005
677,0.0
678,0.0
679,0.06534804949405523
680,0.0
681,0.019242405004284164
682,0.01873728397154723
683,0.0
684,0.0
685,0.06118680259961439
686,0.0
687,0.0
688,0.022637972204466596
689,0.0
690,0.004743623590337018
691,0.0
692,0.018779403009949854
693,0.0
694,0.029816422277096744
695,0.06219557424832727
696,0.020524503949148648
697,0.07712886489816692
698,0.07388832713452928
699,0.0
700,0.04235907174271574
701,0.03750962836819289
702,0.1592684361070443
703,0.03322486574377563
704,0.0
705,0.05755701178593488
706,0.03815305323463779
707,0.0
708,0.0014220884130024918
709,0.015827931518049877
710,0.0
711,0.0
712,0.0623569238012015
713,0.0
714,0.0
715,0.0
716,0.041074135280371085
717,0.0
718,0.0
719,0.052523304587865874
720,0.0
721,0.0
722,0.02121316271574698
723,0.0
724,0.014605553972561455
725,0.0
726,0.0
727,0.023342705621142157
728,0.0
729,0.03852198192995797
730,0.0
731,0.0
732,0.0
733,0.0
734,0.18186164885060085
735,0.014906896613648047
736,0.0
737,0.018405716523520233
738,0.0009334350427084587
739,0.0
740,0.07347640434462498
741,0.0
742,0.041692240770352475
743,0.0630542289785601
744,0.07212038564517718
745,0.0
746,0.0011233187725957596
747,0.01453668604054479
748,0.037681686461071034
749,0.0
750,0.03279081605926739
751,0.08040581271809254
752,0.11280585578974898
753,0.0
754,0.0371896244106598
755,0.0
756,0.05710031878328445
757,0.0
758,0.010014161783375046
759,0.0
760,0.0
761,0.0
762,0.0008479385286209962
763,0.0
764,0.0
765,0.034412826227426495
766,0.04150661800931412
767,0.0
768,0.0
769,0.03718759180700368
770,0.004690895223275837
771,0.0788137030819559
772,0.0
773,0.0
774,0.0
775,0.025329344578570973
776,0.0
777,0.0
778,0.0428598587525453
779,0.0
780,0.0
781,0.04194112078206329
782,0.00048757757789281276
783,0.0
784,0.0811990337026687
785,0.01152609726147899
786,0.043323103630428156
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0053721069256158
796,0.025413181165610296
797,0.03346130202020586
798,0.007650842359276524
799,0.0
800,0.05938510501227602
801,0.0
802,0.05077598966350522
803,0.05424032008040117
804,0.030664932903031347
805,0.023431625649828376
806,0.0
807,0.0
808,0.06316775233340309
809,0.0
810,0.0
811,0.0
812,0.037135715933439534
813,0.0
814,0.061438867919467316
815,0.055796544836964446
816,0.0
817,0.006041537314076124
818,0.034328533637928725
819,0.0
820,0.0
821,0.0
822,0.03597293934260913
823,0.010507784527421916
824,0.03047386955298096
825,0.04991099440055202
826,0.0
827,0.0
828,0.015041979747204831
829,0.0
830,0.0
831,0.08937046440908863
832,0.0235548999124383
833,0.0
834,0.0630617307703902
835,0.06451503505080146
836,0.0
837,0.0
838,0.0
839,0.0
840,0.08837585115482019
841,0.0
842,0.05139731223176881
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.03546009540175273
849,0.0
850,0.11421448252974031
851,0.012626203025507191
852,0.09339149512945746
853,0.016846551686302925
854,0.09978015161672721
855,0.04628800596587889
856,0.11647358097984273
857,0.0
858,0.0
859,0.045097916157849346
860,0.0
861,0.0003428646328421502
862,0.0
863,0.0
864,0.09336765993136616
865,0.0
866,0.0703557523728152
867,0.0
868,0.0
869,0.004841043256763064
870,0.025226629260449746
871,0.04718742992459811
872,0.07190910462153663
873,0.0
874,0.0
875,0.016656742963227722
876,0.05181801109128286
877,0.03819774283655384
878,0.0
879,0.0
880,0.010593453565742006
881,0.047488871046598116
882,0.0
883,0.0
884,0.09316102166366731
885,0.0851927753895004
886,0.03207700328922915
887,0.10088664079752843
888,0.06416994892453294
889,0.029323073842115757
890,0.041894146935936565
891,0.0
892,0.02878876153981552
893,0.0
894,0.0
895,0.03359563808102174
896,0.027545045111430216
897,0.0
898,0.021302106214496033
899,0.014575925535592867
900,0.0
901,0.0
902,0.007482581095183299
903,0.0
904,0.10869146322087268
905,0.0
906,0.013110245830150153
907,0.06096716341283121
908,0.04372582088386867
909,0.015377383299444596
910,0.010322947611996019
911,0.025339720196999118
912,0.1130153783535495
913,0.2654167254194415
914,0.1632034646691098
915,0.1861174608574824
916,0.23367991928269324
917,0.21526408915053732
918,0.2234586988016699
919,0.41715571215419944
920,0.2993043849593429
921,0.42349175947174944
922,0.30808093544685894
923,0.31703521478210533
924,0.40930195834867633
925,0.38961988355830873
926,0.5302272064763656
927,0.5230798465603217
928,0.443436773409786
929,0.41965846137089524
930,0.4765771361436565
931,0.5542677940395089
932,0.5166659387863968
933,0.5349240402322691
934,0.5736748302763224
935,0.46432121736328
936,0.5288419156722451
937,0.6140035960690358
938,0.5586900205663949
939,0.5472876356556771
940,0.6107501498161528
941,0.6008515262819889
942,0.6169085666864774
943,0.6740565271841986
944,0.592385882769969
945,0.7022613866195396
946,0.6501418576122379
947,0.6181946520031338
948,0.6044538579488331
949,0.7541658831425592
950,0.6795157700543613
951,0.726943151659062
952,0.6998180037276055
953,0.6606379838772386
954,0.7380646956869688
955,0.761506970012967
956,0.9196561415638471
957,0.801738726765074
958,0.8988723991082845
959,0.8701015580241692
960,0.9430619607536044
961,0.8912872749595981
962,0.9798555574969476
963,0.9730578494806318
964,0.889539906086546
965,0.9169325852112983
966,1.0
967,0.9243328559015466
968,1.0
969,0.9951205551719152
970,1.0
971,0.9184480106113727
972,0.9390806948829702
973,0.946984246829303
974,0.984271113970508
975,0.893599141622015
976,0.9747326118628926
977,0.9999406536618117
978,0.9310516027456665
979,0.9817000234105749
980,1.0
981,0.9335728176679601
982,0.8670169467720196
983,0.7142990083754415
984,0.6147102919699463
985,0.2987569888129984
986,0.116947890923609
987,0.0
988,0.0
989,0.02199656086592268
990,0.0719305283277436
991,0.0
992,0.05136856659035112
993,0.0
994,0.02121380890927639
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0732900484065624
1001,0.01001822498542567
1002,0.03501192168494544
1003,0.0
1004,0.0
1005,0.02431940530807832
1006,0.0
1007,0.016538413480916125
1008,0.030383323061125178
1009,0.0
1010,0.11079229977702301
1011,0.00021137160457566163
1012,0.03282778669626911
1013,0.0
1014,0.002915816021499746
1015,0.0
1016,0.0008934277699980214
1017,0.0
1018,0.0
1019,0.0
1020,0.06058194462429617
1021,0.0
1022,0.0
1023,0.01596410268726242
1024,0.0
1025,0.04180197940819477
1026,0.005557875058594582
1027,0.0
1028,0.059779210431281316
1029,0.0
1030,0.03493983646582032
1031,0.06633053762362288
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.04543427365761579
1039,0.020084804039320985
1040,0.06308762962316676
1041,0.02732911262549269
1042,0.023400905612722334
1043,0.0
1044,0.04401567003436373
1045,0.0
1046,0.0
1047,0.0
1048,0.0620232671909716
1049,0.037002751454204875
1050,0.0
1051,0.0
1052,0.003097568820275646
1053,0.015280122330731625
1054,0.07210674314451808
1055,0.0
1056,0.02297948927651971
1057,0.08952129463428642
1058,0.0
1059,0.0
1060,0.03227593104436446
1061,0.0
1062,0.05988553532727801
1063,0.0
1064,0.0
1065,0.004568052338209055
1066,0.025224440482917096
1067,0.0
1068,0.002102483189210822
1069,0.05599957671361847
1070,0.015184446104943862
1071,0.0
1072,0.020628097771365976
1073,0.03586483688487009
1074,0.0
1075,0.056101533794543815
1076,0.07145824423376472
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.023115422284477063
1084,0.04703046617887659
1085,0.0
1086,0.0
1087,0.0013196328056456399
1088,0.0
1089,0.0
1090,0.015706115825726587
1091,0.0036874336900560006
1092,0.0
1093,0.05989961034951238
1094,0.0
1095,0.08046298146114665
1096,0.006235952156787405
1097,0.0
1098,0.013836383501773393
1099,0.0
1100,0.003083312233820217
1101,0.0
1102,0.007713240223415071
1103,0.09595301058130912
1104,0.0
1105,0.0
1106,0.006259789163986217
1107,0.03523162949692073
1108,0.02935287624178728
1109,0.002237491361411434
1110,0.06829682825004427
1111,0.0
1112,0.0
1113,0.0
1114,0.10700702790871064
1115,0.049382313851983134
1116,0.03288316148085615
1117,0.10460725494628274
1118,0.003409394192090601
1119,0.0
1120,0.0
1121,0.0
1122,0.08391705571369577
1123,0.03994633408623296
1124,0.035226975890284194
1125,0.06474520568885449
1126,0.027908010060239425
1127,0.011227573352311098
1128,0.039002238816463024
1129,0.008814885802206766
1130,0.0
1131,0.0
1132,0.0
1133,0.03299476729089064
1134,0.05195333655268607
1135,0.0
1136,0.014185875411481936
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.10804563505223924
1143,0.0937209642600687
1144,0.0
1145,0.0
1146,0.0908261622996146
1147,0.01960599126838427
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.05753650169574179
1157,0.0
1158,0.0
1159,0.019966407441388362
1160,0.047667135486522634
1161,0.0
1162,0.032473325847545136
1163,0.0
1164,0.0
1165,0.0
1166,0.06313800337442119
1167,0.0
1168,0.0
1169,0.002474376349192633
1170,0.0
1171,0.0
1172,0.010460137105092963
1173,0.0
1174,0.017542499042925902
1175,0.025656545960668308
1176,0.0
1177,0.0
1178,0.01869414591086543
1179,0.0474082045102114
1180,0.0
1181,0.00447277457822504
1182,0.015847485163992557
1183,0.0398588886768591
1184,0.0814199247601584
1185,0.0
1186,0.06387564305514695
1187,0.07475420918932328
1188,0.0
1189,0.08831174333679136
1190,0.0
1191,0.005200312648476319
1192,0.0
1193,0.07792553158071229
1194,0.0
1195,0.05142470588575013
1196,0.04014465602607736
1197,0.0
1198,0.005040411222909265
1199,0.067658859598543
1200,0.0
1201,0.040994056967594054
1202,0.02319882122714503
1203,0.0
1204,0.037813456771113696
1205,0.0
1206,0.05696601358035299
1207,0.06679068926187044
1208,0.0
1209,0.08815971430188481
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.030029270862570682
1220,0.12280610863829676
1221,0.030348358614241015
1222,0.0
1223,0.011713711334250716
1224,0.07275072317600813
1225,0.0
1226,0.024423430510574745
1227,0.03810730857557986
1228,0.0
1229,0.07128265417482192
1230,0.022205154455178906
1231,0.013086591884087178
1232,0.017916191950405273
1233,0.0
1234,0.0
1235,0.03333032461645568
1236,0.0
1237,0.008497822765493023
1238,0.0
1239,0.0
1240,0.015184649659570096
1241,0.010840521590586044
1242,0.0
1243,0.0083875470405825
1244,0.09171065245367568
1245,0.0
1246,0.04218317786611858
1247,0.01015589245342875
1248,0.0
1249,0.0
1250,0.012294214714589665
1251,0.0
1252,0.059054525255223436
1253,0.0008439996505390962
1254,0.13982918544460976
1255,0.052857012418011766
1256,0.0
1257,0.0
1258,0.026200515484740353
1259,0.025273863401040736
1260,0.0
1261,0.0
1262,0.0344101002630658
1263,0.09553481070767925
1264,0.0
1265,0.06628081153717653
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.05513317181566171
1271,0.003693610612883483
1272,0.0
1273,0.014783995959565064
1274,0.027686887699915563
1275,0.05802873133647009
1276,0.0018687395676304681
1277,0.0
1278,0.014280164171187954
1279,0.0036517356282510065
1280,0.0
1281,0.0
1282,0.0
1283,0.11233378430412372
1284,0.007234152906354378
1285,0.01239067063811616
1286,0.07827455801385852
1287,0.03446798074693897
1288,0.0
1289,0.04904579743255823
1290,0.06723272705137084
1291,0.0
1292,0.02252332172611716
1293,0.0
1294,0.014145182087692502
1295,0.0010007326959392035
1296,0.021113988200512506
1297,0.0
1298,0.0038409584164316164
1299,0.04963231268183462
1300,0.0
1301,0.041542808519611826
1302,0.0
1303,0.0
1304,0.08366319127477001
1305,0.043719108958156026
1306,0.07393826343371143
1307,0.03442987019301456
1308,0.022534915219998432
1309,0.024371013881995474
1310,0.0
1311,0.05310180004077371
1312,0.019267068296473976
1313,0.020894886762988896
1314,0.0
1315,0.0
1316,0.04600211816250768
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.002215091378169222
1323,0.021459920018306957
1324,0.03452708850727664
1325,0.049077216435624446
1326,0.020281145122022785
1327,0.0010424014332062756
1328,0.030591496709303896
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.033600124532019104
1334,0.027255684998511838
1335,0.0
1336,0.054314173057793985
1337,0.0
1338,0.09378243820101721
1339,0.0
1340,0.022161336908799407
1341,0.014805296080807202
1342,0.035324761436459504
1343,0.022370532724599816
1344,0.010967956410582666
1345,0.0
1346,0.0
1347,0.01947133671372537
1348,0.08066163962511887
1349,0.0
1350,0.07055311976879117
1351,0.0
1352,0.0
1353,0.05435976969369445
1354,0.0
1355,0.0
1356,0.06284094781905801
1357,0.004988760483857493
1358,0.001076146196703993
1359,0.0
1360,0.10832982971751558
1361,0.0
1362,0.0
1363,0.005255067205504824
1364,0.021437078283910598
1365,0.0
1366,0.0
1367,0.05422380978142733
1368,0.0
1369,0.055191861031428105
1370,0.0
1371,0.003506141052080511
1372,0.0
1373,0.0
1374,0.058789103465692445
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.025538968217948155
1380,0.0
1381,0.0
1382,0.007089023264101829
1383,0.08351551140710572
1384,0.0
1385,0.0
1386,0.0
1387,0.07001631430739265
1388,0.018368968266915683
1389,0.0
1390,0.03290080141096399
1391,0.0
1392,0.024427206652798416
1393,0.04370869853416232
1394,0.05453096881172089
1395,0.07803670943185935
1396,0.004118164574994736
1397,0.0
1398,0.028786479150386526
1399,0.0
1400,0.0
1401,0.08601138825349615
1402,0.03706636079632605
1403,0.037094978550334654
1404,0.04999084633768568
1405,0.017671281042161792
1406,0.022351629753097513
1407,0.06659983839976794
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0006450695453463668
1413,0.03114404825824776
1414,0.016389129778177733
1415,0.04664674781881215
1416,0.03283369305123656
1417,0.03282977958855548
1418,0.08447310136025049
1419,0.05352310680011574
1420,0.04869047492716696
1421,0.08926855994079193
1422,0.0017955657771877237
1423,0.0
1424,0.0
1425,0.0
1426,0.029763861194677943
1427,0.0
1428,0.0025936920496011494
1429,0.0034847644185919176
1430,0.03605013637825808
1431,0.04578959153398937
1432,0.0
1433,0.12019150861233728
1434,0.0
1435,0.0
