,glucose
133,0.022467806043008163
134,0.05638024707754702
135,0.0
136,0.04192740244571885
137,0.007026060570925055
138,0.0
139,0.003469820711689259
140,0.0
141,0.0
142,0.03028300951501522
143,0.0
144,0.08714347864488702
145,0.0
146,0.0
147,0.0110664151622991
148,0.06214002073783165
149,0.030959534050463103
150,0.0
151,0.0
152,0.03246106620122111
153,0.0
154,0.0
155,0.0
156,0.06282894650595007
157,0.0
158,0.00014843595378683742
159,0.0
160,0.039127228142111316
161,0.025778758714766783
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.00652092566796266
169,0.0
170,0.07403260287021508
171,0.0
172,0.09913959996870358
173,0.018869802829345157
174,0.0
175,0.08779120496165674
176,0.03863350851964607
177,0.0
178,0.08571893978857684
179,0.039642139983096986
180,0.049058428700571956
181,0.09035858525519244
182,0.0
183,0.010168774949462608
184,0.0013409156187058286
185,0.11533374909163828
186,0.060482333495513976
187,0.0
188,0.01008158561472961
189,0.060368368139058985
190,0.0
191,0.06188893546915574
192,0.0748397996878003
193,0.020389168621081172
194,0.0
195,0.0
196,0.03632915249428683
197,0.0
198,0.015985687769525
199,0.0
200,0.0
201,0.011985020856078174
202,0.04209486673653237
203,0.0
204,0.0
205,0.0
206,0.03167618157444269
207,0.0
208,0.0
209,0.05057522359971847
210,0.0
211,0.031210384416434575
212,0.0
213,0.0
214,0.051990696850580324
215,0.0
216,0.10401065405137828
217,0.024944001827796148
218,0.0
219,0.0
220,0.0
221,0.06053855687442622
222,0.11708427260820167
223,0.014276091987963885
224,0.024965624465382953
225,0.06809900508831924
226,0.05086315787859518
227,0.015341796401096577
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0837329897523727
234,0.00849064701151737
235,0.0
236,0.1097363310431888
237,0.01058293541848905
238,0.0
239,0.010074798949048199
240,0.0
241,0.0
242,0.01286991370871295
243,0.0
244,0.031328093036168195
245,0.04629211405927806
246,0.04318705493870197
247,0.009814452383064597
248,0.06279667086202824
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0752949244403552
254,0.013197158232883022
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.03634447965140265
263,0.0
264,0.016691935627023827
265,0.0
266,0.0
267,0.0
268,0.013803478074258302
269,0.0018832578850351105
270,0.01951249770927603
271,0.0
272,0.0
273,0.0
274,0.09424569241258042
275,0.0
276,0.0
277,0.0
278,0.08688234870359188
279,0.0
280,0.0
281,0.05218683392552014
282,0.0
283,0.0
284,0.028758809988437835
285,0.0
286,0.0035006019344742513
287,0.0
288,0.019051329482413216
289,0.10954163042331287
290,0.0
291,0.0
292,0.0
293,0.13014768033100868
294,0.0
295,0.0
296,0.0
297,0.0525538249579946
298,0.0
299,0.034245138274762894
300,0.0
301,0.07433330097346445
302,0.0
303,0.0
304,0.05383406480106288
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.062226851332613756
311,0.0
312,0.010424627262222482
313,0.027024168320561676
314,0.0
315,0.08679131139254359
316,0.01981190666509103
317,0.00980625365098538
318,0.0
319,0.0
320,0.0
321,0.01745942032752581
322,0.0
323,0.0
324,0.0
325,0.09369006721217622
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.016622036370719778
334,0.041463125830809716
335,0.04029415889304149
336,0.05762492662377671
337,0.0
338,0.07252490814711253
339,0.0
340,0.0
341,0.0027248627752485626
342,0.0
343,0.0
344,0.0009658766300390093
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.019878358761150985
353,0.034970035200457036
354,0.04034585504442845
355,0.05831674648210333
356,0.0
357,0.004506498008709462
358,0.0
359,0.0
360,0.0
361,0.051690591325051306
362,0.0
363,0.0
364,0.0
365,0.0
366,0.03629498674336624
367,0.0077563733840437426
368,0.0
369,0.0
370,0.0
371,0.004795311018912648
372,0.019052963395886285
373,0.0
374,0.0
375,0.0
376,0.005306563273205429
377,0.0
378,0.0
379,0.0
380,0.04318643538010057
381,0.005059116714073171
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.02531896390123331
388,0.07475251403656233
389,0.26983756704005224
390,0.34072941740457696
391,0.324205047463312
392,0.41125237651392565
393,0.4018550685469447
394,0.38420798639891107
395,0.49610700725273854
396,0.6067310445178673
397,0.6227093942338379
398,0.6060506765573819
399,0.5962161267933861
400,0.5611530894501005
401,0.5998690029306547
402,0.7251734337264093
403,0.7618812062858833
404,0.6984772408584307
405,0.7154330883754216
406,0.6221869734434629
407,0.6720743247373621
408,0.6712994147689814
409,0.6729150458147235
410,0.7047288998711779
411,0.6629404721898248
412,0.7521923556296385
413,0.7206130936044182
414,0.6934745203781181
415,0.8068567338957271
416,0.706438651592962
417,0.7292779521556947
418,0.6916012352387413
419,0.7574084446033921
420,0.817446823279949
421,0.7102973809378847
422,0.7270345848102212
423,0.6509128268722103
424,0.7340397917128461
425,0.7969198632947169
426,0.7404301896195147
427,0.6854596218419743
428,0.7978581837212796
429,0.6528740295004878
430,0.7271380856887133
431,0.7382020186632712
432,0.7168858337727726
433,0.657059390088832
434,0.6380064396423378
435,0.6911337216759142
436,0.6302585803220139
437,0.4914054110256454
438,0.6693503743182153
439,0.6422015894515284
440,0.6249019448024036
441,0.47339766913605613
442,0.4566814866767127
443,0.38685053169987366
444,0.346755218214
445,0.13256843792269893
446,0.16419192583830478
447,0.13632837263018066
448,0.12960057444815412
449,0.02310395872912803
450,0.009297836045713975
451,0.09465513351552589
452,0.1466982461911877
453,0.031658047631903434
454,0.05800937045344831
455,0.031832515065907924
456,0.0793185442939302
457,0.011544559737020229
458,0.006786732104150926
459,0.0125300809336532
460,0.0
461,0.014510638009720234
462,0.025420415128071777
463,0.0
464,0.15646433098475715
465,0.10405979151452946
466,0.12306027592024593
467,0.16244261647121963
468,0.13653485428449624
469,0.11085245480390891
470,0.20625974559805746
471,0.23128075266352854
472,0.12709248399404932
473,0.20051441979509485
474,0.18306294959967173
475,0.27026238342033687
476,0.28506790845029306
477,0.29821906781134855
478,0.25548688951973425
479,0.22143870300001978
480,0.16133764153391322
481,0.2359423681494777
482,0.17766127619035246
483,0.2539979451588489
484,0.0
485,0.055986612097196714
486,0.0995443627493106
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.03367652546049097
493,0.0
494,0.0
495,0.05587964351673912
496,0.025876669660828123
497,0.04072920474475826
498,0.041084374235219295
499,0.010945896323854525
500,0.0
501,0.016139038208209673
502,0.024904976839979092
503,0.0014880904946169113
504,0.04143864571476075
505,0.05931015614685223
506,0.05741611552631802
507,0.0
508,0.02053046225954424
509,0.0
510,0.0
511,0.02295230697020636
512,0.025810910971536004
513,0.09353847648126705
514,0.0
515,0.06387027962670468
516,0.010736152670804905
517,0.008135873737253283
518,0.0033236241246916392
519,0.0
520,0.0
521,0.007965783075043307
522,0.019856546187879343
523,0.0
524,0.0
525,0.0
526,0.0
527,0.056623324810930104
528,0.04683837144977885
529,0.0
530,0.0
531,0.0
532,0.020241843214156292
533,0.0
534,0.0
535,0.0
536,0.017784113388834663
537,0.0
538,0.09881951600802741
539,0.0
540,0.07282637528447397
541,0.03916950440225183
542,0.0
543,0.05881460473209515
544,0.0
545,0.0
546,0.0
547,0.06665726274951511
548,0.0
549,0.07738936813590501
550,0.026211097349306215
551,0.0
552,0.01334856405969265
553,0.0
554,0.0
555,0.1047124336254308
556,0.028716412724781218
557,0.004333571705176949
558,0.033240325627345
559,0.014867637793838723
560,0.040684673993998006
561,0.002141172565401737
562,0.02959489564877287
563,0.0
564,0.0
565,0.04023902602746149
566,0.0
567,0.0
568,0.0743951927951262
569,0.0
570,0.0
571,0.07577622124723642
572,0.0
573,0.0
574,0.015493830143405779
575,0.0
576,0.0
577,0.0
578,0.07755817001789075
579,0.03531911782485362
580,0.0
581,0.07593515123205746
582,0.0018260241211720874
583,0.017726481592257037
584,0.0
585,0.0
586,0.0
587,0.04347985832323761
588,0.0
589,0.01642759186893823
590,0.0
591,0.0
592,0.011590924156364844
593,0.03582492685084142
594,0.13420185291905404
595,0.0
596,0.07189913113084868
597,0.11097870341241237
598,0.0
599,0.02218023064928596
600,0.0492163488086838
601,0.0
602,0.07971428587265783
603,0.0
604,0.032215718756049644
605,0.0056025293160469666
606,0.05617182905542172
607,0.0
608,0.0
609,0.09726501525251516
610,0.0
611,0.0
612,0.005284672468897649
613,0.05745129853699718
614,0.0346437956313624
615,0.0007540478915893812
616,0.09474305719227902
617,0.03397751117392368
618,0.0
619,0.043837447143593146
620,0.09419482984327526
621,0.01596333456627691
622,0.0
623,0.1107215294810494
624,0.13858544774564602
625,0.12548812864890532
626,0.1586161576600945
627,0.12728915821910655
628,0.33678744429835317
629,0.3219482831465348
630,0.1575692188127381
631,0.2493365439622995
632,0.31982167585569254
633,0.43025323551546146
634,0.32090602801977997
635,0.32484167111534795
636,0.46310980046352246
637,0.3847077844149421
638,0.45073084257045165
639,0.4723777266961574
640,0.38121200930597854
641,0.40237945478172843
642,0.3997875496522458
643,0.4946574507014914
644,0.4492526292380276
645,0.4117190919399414
646,0.461508473232635
647,0.3733117638170059
648,0.45382025102846213
649,0.3672032468756801
650,0.4492233869640046
651,0.3521639905822812
652,0.33461866988971767
653,0.4701470104904012
654,0.33568197575900893
655,0.37326026509689925
656,0.3967754847787822
657,0.18162534133053154
658,0.3453156180839799
659,0.3504415475350987
660,0.23368860238825304
661,0.30511590493218393
662,0.17950817323870663
663,0.0
664,0.0
665,0.012946909299503474
666,0.04529642185667443
667,0.0
668,0.01701106781737983
669,0.03398489162482892
670,0.009078953551262953
671,0.027372775470970813
672,0.04973937976469737
673,0.0
674,0.0
675,0.035860226052218495
676,0.0
677,0.0
678,0.052347298240977946
679,0.030411649565080814
680,0.0
681,0.016799648307795633
682,0.038568018548817
683,0.0
684,0.0
685,0.06904624154044593
686,0.0
687,0.0412847145450148
688,0.047864093502922776
689,0.0
690,0.0519167025177765
691,0.025280022375415115
692,0.04634961031534746
693,0.005549893873961062
694,0.0
695,0.024336139664884224
696,0.0
697,0.0321350682124247
698,0.020135048833202725
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.11781432410057896
705,0.0
706,0.0
707,0.0
708,0.09096123317182558
709,0.0
710,0.03965849349612307
711,0.060596852585176234
712,0.0
713,0.019091320591399296
714,0.07661000547890429
715,0.06782561859232748
716,0.0
717,0.025721955354883898
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.04144436861803086
725,0.0
726,0.01324262242855904
727,0.027693522527496107
728,0.008496533743483121
729,0.0
730,0.0
731,0.015395982557548685
732,0.13061042779625093
733,0.01695567068891627
734,0.07528129295925465
735,0.05655475108431818
736,0.014658787291384033
737,0.0
738,0.0
739,0.006822614474752457
740,0.0
741,0.0
742,0.0
743,0.041198964708370193
744,0.11792350184180635
745,0.0
746,0.06258198535204117
747,0.05519830084033128
748,0.05520362641158024
749,0.06793862241467014
750,0.2865720263240173
751,0.37146226894961937
752,0.4439164711221627
753,0.3867998113278112
754,0.4330416072325054
755,0.31314890462096223
756,0.23614510672805988
757,0.14354116957731583
758,0.2423152972644378
759,0.1566432023071798
760,0.1767012766928853
761,0.13858418481674734
762,0.14709303443888003
763,0.1198677463991968
764,0.010187711647225869
765,0.0
766,0.05455948119356448
767,0.0
768,0.0003255876542013754
769,0.023376793270007096
770,0.0
771,0.04230449418468532
772,0.002287030747554903
773,0.009760589012743766
774,0.0
775,0.0018132815452213849
776,0.0
777,0.024392319583539636
778,0.048881180433368705
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0035891054991957945
784,0.03349664427089137
785,0.06936986927930223
786,0.048022370458394394
787,0.0
788,0.035721844985039365
789,0.03825568913368264
790,0.016692234142546905
791,0.0
792,0.0413582184354657
793,0.22498455251308283
794,0.23952049588007918
795,0.2386955278231318
796,0.24528763259191344
797,0.37051635643426034
798,0.3779990440434119
799,0.44625187824035184
800,0.33342015844784123
801,0.3660373925666709
802,0.37659659395731154
803,0.36714103396618625
804,0.3097169976606055
805,0.29026741750062635
806,0.30028958283677054
807,0.2839236286498009
808,0.4508685462584199
809,0.5007166861833466
810,0.33838537272663
811,0.38894623027481917
812,0.30890887759788394
813,0.26386590396318277
814,0.25744842444133836
815,0.2794355052959183
816,0.3686508724342092
817,0.3033518682688751
818,0.2727367994051688
819,0.27941046449402784
820,0.3391001825389415
821,0.29901941225800466
822,0.26684289456778626
823,0.2202991222803281
824,0.20664290460210216
825,0.2522464095423824
826,0.23411818542398946
827,0.2522106766936976
828,0.07654623291265628
829,0.13976630114573477
830,0.11353804332940465
831,0.13473199985957765
832,0.09954963665896094
833,0.14685235942296943
834,0.07669521744222847
835,0.0
836,0.16306327789788727
837,0.10661284989137904
838,0.06047805096921219
839,0.012188019997428502
840,0.146553883924611
841,0.0
842,0.0
843,0.09747131276634022
844,0.0
845,0.0033023733307102204
846,0.0
847,0.046883506495711234
848,0.060702191628668335
849,0.0
850,0.0
851,0.0
852,0.03384881640788189
853,0.0
854,0.09157703869971909
855,0.0
856,0.023164241425883126
857,0.07456478700896743
858,0.0
859,0.1457926108392861
860,0.005097889195723049
861,0.0
862,0.0
863,0.0
864,0.049459963732239494
865,0.06939177965502773
866,0.0
867,0.004595347476211609
868,0.0
869,0.11649022708478017
870,0.02936188811635847
871,0.005192480613575415
872,0.008006789243403332
873,0.048868382972582114
874,0.0
875,0.014134606639842485
876,0.03882484096642089
877,0.0
878,0.060338657452139524
879,0.0
880,0.0679533473273388
881,0.0
882,0.0
883,0.004715885394057032
884,0.0
885,0.0
886,0.011562414645842144
887,0.03925088396137688
888,0.0
889,0.0
890,0.0
891,0.0013623949255824868
892,0.026672188875879056
893,0.02931159064146853
894,0.0
895,0.0
896,0.0
897,0.029093608109135635
898,0.008507623189497916
899,0.04567636639997968
900,0.0
901,0.0
902,0.0
903,0.055066872849720595
904,0.017361376155953605
905,0.015390059921247838
906,0.0
907,0.02881170347286854
908,0.0
909,0.10149593835935261
910,0.04024648806672332
911,0.0
912,0.0
913,0.001995046700867002
914,0.0
915,0.0
916,0.0
917,0.042819158141846524
918,0.0
919,0.0
920,0.0
921,0.0
922,0.056326382618863094
923,0.0008054242574741203
924,0.0
925,0.017276990286506807
926,0.006428621880045964
927,0.0
928,0.0
929,0.04862713737885678
930,0.0
931,0.033610544059870566
932,0.057510621832878576
933,0.0
934,0.0
935,0.0035306465707663423
936,0.0
937,0.0
938,0.0
939,0.0006456982845677379
940,0.012972865968645518
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.011796545230402604
948,0.06102130957082327
949,0.0
950,0.0
951,0.060073546731987885
952,0.09131456361807046
953,0.057105214190422526
954,0.0
955,0.0
956,0.07695819582161768
957,0.055036050735796885
958,0.10066123585054657
959,0.0
960,0.0
961,0.06581326211734465
962,0.1422163632611553
963,0.0
964,0.0
965,0.0167126704462123
966,0.002414393638286333
967,0.04384657356498579
968,0.033813206764108754
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.020405167891735847
975,0.0689481779268444
976,0.0024064309073681327
977,0.0
978,0.0
979,0.0
980,0.08950986977465065
981,0.013003086633336597
982,0.0
983,0.0
984,0.009245571993255573
985,0.0
986,0.0
987,0.006128799153413497
988,0.1208117570339939
989,0.0
990,0.0
991,0.0337108683424129
992,0.031026818055052415
993,0.05069367163619361
994,0.008036293627853658
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.031674992533906925
1003,0.0
1004,0.013172960179162542
1005,0.06513983841311687
1006,0.0
1007,0.0
1008,0.06862336842781057
1009,0.01733936791156365
1010,0.03291248404995861
1011,0.09286143227311039
1012,0.030558316260185143
1013,0.03867503163262894
1014,0.0
1015,0.0
1016,0.0
1017,0.037987083706999394
1018,0.0
1019,0.0
1020,0.0
1021,0.021336563147523895
1022,0.023626715728037873
1023,0.007713619022437424
1024,0.0
1025,0.009574643093644336
1026,0.07541236940247345
1027,0.08617532107215957
1028,0.06594004673775154
1029,0.0
1030,0.012161197038552743
1031,0.06494708102947411
1032,0.014691370962036866
1033,0.0
1034,0.0
1035,0.01888508328766055
1036,0.06372515986806256
1037,0.0
1038,0.0
1039,0.04833360607183528
1040,0.03974988567273358
1041,0.0
1042,0.01427599815108991
1043,0.0106552025674944
1044,0.0
1045,0.0
1046,0.11537576973859827
1047,0.010500417719469553
1048,0.06173752678672317
1049,0.144450502419071
1050,0.003438834255482623
1051,0.056862404244344245
1052,0.05584373189994989
1053,0.14278273043467044
1054,0.17772873401476533
1055,0.17007031404985956
1056,0.19659897558234868
1057,0.4678751530316639
1058,0.3872738698706292
1059,0.46121602602070627
1060,0.5136386222834884
1061,0.43951934249551733
1062,0.49014156124294894
1063,0.5183303071266911
1064,0.5135752019535542
1065,0.47969289478857924
1066,0.4932809629251148
1067,0.4670919982092517
1068,0.49065646168806576
1069,0.5339144681921402
1070,0.502930751706612
1071,0.39904364665463077
1072,0.4699090281540928
1073,0.4579855059761944
1074,0.5316598978892199
1075,0.3873721020461593
1076,0.3674908029732608
1077,0.21168500921249978
1078,0.057325009098938756
1079,0.1916806746991108
1080,0.1893610625630269
1081,0.2411079987856628
1082,0.19390497094104975
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.004347239980615065
1090,0.0
1091,0.03426557931852102
1092,0.0
1093,0.0
1094,0.016142549066329108
1095,0.055821530156514546
1096,0.0662979351932269
1097,0.02157235835536795
1098,0.0
1099,0.08639132470613466
1100,0.0
1101,0.05097414796089488
1102,0.04492838385457422
1103,0.030275313399795348
1104,0.0
1105,0.007675539529731804
1106,0.0
1107,0.0018865823944518815
1108,0.0032897689644308913
1109,0.013751727268237472
1110,0.07772617981186507
1111,0.0
1112,0.0
1113,0.0
1114,0.00502349486971484
1115,0.0
1116,0.0
1117,0.0
1118,0.013652216293855999
1119,0.10821780995042965
1120,0.0
1121,0.0
1122,0.0
1123,0.022009232897573037
1124,0.022901234402050066
1125,0.0067842531803255154
1126,0.00405179563376245
1127,0.06117807795071566
1128,0.08210900576762606
1129,0.008618760098474546
1130,0.07658493371774619
1131,0.008337151127604437
1132,0.020740180603190245
1133,0.06091878269754175
1134,0.15301253357632688
1135,0.11045243957877016
1136,0.05399005785482276
1137,0.09211620086470884
1138,0.1963844911794308
1139,0.22798648026925636
1140,0.1799835039663403
1141,0.3122140872933868
1142,0.31977768481926605
1143,0.30308490182632825
1144,0.45422134242683293
1145,0.4303735529250276
1146,0.39914565680181013
1147,0.46872669008343004
1148,0.5022721858470665
1149,0.4835928717571707
1150,0.4791981656188897
1151,0.5117277346042526
1152,0.5475500493992107
1153,0.4802126737297579
1154,0.43114610044496465
1155,0.38888635219783085
1156,0.5581910214330817
1157,0.47166234970644216
1158,0.4974903674207631
1159,0.5019147729916305
1160,0.536594988201035
1161,0.5222949007218463
1162,0.46950771221612514
1163,0.5753988404618193
1164,0.53171387963141
1165,0.4669685870290693
1166,0.48205759105494733
1167,0.42341580619205044
1168,0.41309827023205836
1169,0.5381298286318232
1170,0.4346035395975595
1171,0.5125519438883688
1172,0.5579944747282695
1173,0.4407938680052059
1174,0.4016691897152058
1175,0.5560360874022933
1176,0.4957497949703018
1177,0.4878113943760175
1178,0.44629796217639306
1179,0.47346425467984415
1180,0.42263925269066027
1181,0.5590231280329713
1182,0.5069699125813949
1183,0.4999141386775887
1184,0.41547074057744426
1185,0.4290532400372858
1186,0.4424641837934064
1187,0.42014001845118826
1188,0.5299845014644529
1189,0.4704759803179435
1190,0.5703325620037931
1191,0.46745156469040294
1192,0.5587874769817247
1193,0.5104010935870851
1194,0.48170321783350883
1195,0.516272942786117
1196,0.46425326147344115
1197,0.4638757898913288
1198,0.41004671726380904
1199,0.5374351585180954
1200,0.5526968711436344
1201,0.4321734186484158
1202,0.36762180290031304
1203,0.3132797893224747
1204,0.3793482020421823
1205,0.3250708336463497
1206,0.4842302437676539
1207,0.48137663420500426
1208,0.526443249279503
1209,0.45903630330032635
1210,0.4894350417145012
1211,0.4007902449364633
1212,0.20390058650160844
1213,0.15746860184468428
1214,0.16792174333606075
1215,0.14660624613223744
1216,0.19640717800638746
1217,0.22341261758971429
1218,0.21410057760719578
1219,0.2503553479084883
1220,0.2436600745155209
1221,0.15713058588092815
1222,0.18211814921861366
1223,0.24388011213753275
1224,0.17390333583628217
1225,0.10175612994183392
1226,0.15867782800448438
1227,0.12515471878041115
1228,0.21050422447018013
1229,0.19408155124677123
1230,0.17165558822264773
1231,0.1682795662313915
1232,0.3607034028723914
1233,0.39616645855205757
1234,0.46312173304759274
1235,0.37786911879578255
1236,0.5061292271053062
1237,0.5249487345997137
1238,0.44979864740503367
1239,0.496152655687092
1240,0.49664356279222965
1241,0.4419355918746277
1242,0.3903281107967273
1243,0.40202919431363265
1244,0.47828121472299684
1245,0.40361317495398763
1246,0.5526225952699165
1247,0.39988185422462663
1248,0.34799932036895476
1249,0.41882209094914075
1250,0.44803776274005647
1251,0.47588220340742593
1252,0.4150462770504734
1253,0.4546207291321345
1254,0.4401313786037121
1255,0.46539277984613914
1256,0.36439478007266546
1257,0.39177616346113553
1258,0.3672396649297652
1259,0.36994230697859615
1260,0.4691720702525409
1261,0.42492863646919377
1262,0.398626639368018
1263,0.4601044955729003
1264,0.4700650625831579
1265,0.46612417058155664
1266,0.3396479301494294
1267,0.23686250620137428
1268,0.3800074314014137
1269,0.21357425610032793
1270,0.28471133057364567
1271,0.3674707094173457
1272,0.235278402905128
1273,0.242025996809773
1274,0.17640102801719593
1275,0.12252959856781302
1276,0.23114939846118865
1277,0.05392107471462118
1278,0.1038579130324694
1279,0.07647373333235
1280,0.0
1281,0.08426473061977235
1282,0.07891640731529437
1283,0.0
1284,0.011504207649115429
1285,0.014397418387327863
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.001223202260876792
1292,0.0
1293,0.0
1294,0.036866244571430194
1295,0.018770365327494463
1296,0.0
1297,0.03185631670352128
1298,0.0530152337254438
1299,0.05341464413643693
1300,0.0
1301,0.04396390584100247
1302,0.028831881425291972
1303,0.0
1304,0.04110966134663447
1305,0.041059049445747176
1306,0.006276965217298909
1307,0.06284190940518711
1308,0.11152241708535932
1309,0.028686514863466118
1310,0.0
1311,0.0
1312,0.0
1313,0.07815454916640549
1314,0.0
1315,0.06424779189815084
1316,0.036524215969600086
1317,0.007407888251328983
1318,0.0
1319,0.040612295922703996
1320,0.0
1321,0.0
1322,0.09094702916274781
1323,0.0011874491374189694
1324,0.0
1325,0.0
1326,0.0
1327,0.028320673362738316
1328,0.0
1329,0.0
1330,0.0300000969861874
1331,0.00618612832294799
1332,0.0
1333,0.010058396832152693
1334,0.018260481123611585
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.015538907845762881
1341,0.03762414093840492
1342,0.009888748213012683
1343,0.009295340117534212
1344,0.05060893757742469
1345,0.0
1346,0.015922212043991052
1347,0.0
1348,0.034252451219582536
1349,0.00217830225922755
1350,0.05090468760017274
1351,0.013924345382234745
1352,0.1241650498291472
1353,0.0
1354,0.0
1355,0.012100751678448995
1356,0.018450319482861084
1357,0.034087884496066825
1358,0.0
1359,0.0
1360,0.0
1361,0.012890527381421706
1362,0.0
1363,0.04018655834333889
1364,0.04071607518536357
1365,0.05708750676447923
1366,0.008473349351455654
1367,0.05386080657985848
1368,0.0397993622284708
1369,0.026133548720324844
1370,0.0
1371,0.0209548747983165
1372,0.0
1373,0.0010924653234727086
1374,0.05619488559421937
1375,0.0
1376,0.0017075033219254064
1377,0.0
1378,0.06828392183727215
1379,0.017402447304617204
1380,0.0
1381,0.0
1382,0.0
1383,0.053315476672859
1384,0.02203650690680116
1385,0.04036168421938646
1386,0.018429551555175002
1387,0.020865987662787473
1388,0.0
1389,0.04316218122000583
1390,0.0
1391,0.0
1392,0.08161807077074161
1393,0.02762421704364324
1394,0.07830041885618881
1395,0.0
1396,0.06379279805271375
1397,0.0
1398,0.0
1399,0.0
1400,0.030873613384320993
1401,0.0
1402,0.009849780735266718
1403,0.04021059862826013
1404,0.0
1405,0.0
1406,0.0
1407,0.04525887188086865
1408,0.0279607047021187
1409,0.0
1410,0.0842244850745007
1411,0.156640200979681
1412,0.0
1413,0.0
1414,0.052094893876720054
1415,0.025693178581102906
1416,0.02807737891470301
1417,0.0
1418,0.0
1419,0.0
1420,0.03481201789093017
1421,0.0
1422,0.0
1423,0.006570462190903305
1424,0.0
1425,0.0
1426,0.033149794759569584
1427,0.0
1428,0.0
1429,0.03256069621163743
1430,0.0
1431,0.05277649532097324
1432,0.10789924346668806
1433,0.053291020128318274
1434,0.0
1435,0.0
